Taxon id;Global sorteringsordning;Vetenskapligt namn;Auktor;Svenskt namn;Taxonstatus;Taxonkategori;Svensk förekomst;Svensk invandringshistoria;Rike;Fylum;Klass;Ordning;Familj;Släkte;Småart;Art;Andra identifierare;Andra vetenskapliga namn;Andra svenska namn;Andra namn;Webbadress
6011591;56206;Cynomys;Rafinesque, 1817;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Sciuridae;;;;Id för taxonid.org: 04858c;;präriehundar;;https://dyntaxa.se/taxon/6011591
6011592;56207;Cynomys ludovicianus;(Ord, 1815);svartsvansad präriehund;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Cynomys;;;Id för taxonid.org: 13de26;arctomys ludoviciana;;;https://dyntaxa.se/taxon/6011592
6037423;56208;Eutamias;Trouessart, 1880;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Sciuridae;;;;;;;;https://dyntaxa.se/taxon/6037423
6007835;56209;Eutamias sibiricus;(Laxmann, 1769);sibirisk jordekorre;Accepterat;Art;Tillfällig, ej reproducerande;Aktivt införd efter år 1800;Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Eutamias;;;GUID: urn:lsid:faunaeur.org:taxname:305745, Id för taxonid.org: 1e3d5f;sciurus sibiricus, tamias sibiricus;burunduk;Engelskt: siberian chipmunk;https://dyntaxa.se/taxon/6007835
6007834;56210;Tamias;Illiger, 1811;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Sciuridae;;;;GUID: urn:lsid:faunaeur.org:taxname:305744, Id för taxonid.org: 9e580d;;;;https://dyntaxa.se/taxon/6007834
2002146;56211;Gliridae;Muirhead, 1819;sovmöss;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Rodentia;;;;;GUID: urn:lsid:faunaeur.org:taxname:12654, Id för taxonid.org: b15259;myoxidae;;;https://dyntaxa.se/taxon/2002146
6011570;56212;Eliomys;Wagner, 1840;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Gliridae;;;;GUID: urn:lsid:faunaeur.org:taxname:305712, Id för taxonid.org: ba36eb;;;;https://dyntaxa.se/taxon/6011570
6011571;56213;Eliomys quercinus;(Linnaeus, 1766);trädgårdssovare;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Rodentia;Gliridae;Eliomys;;;GUID: urn:lsid:faunaeur.org:taxname:305713, Id för taxonid.org: ca5e95;mus quercinus;;;https://dyntaxa.se/taxon/6011571
6011580;56214;Glis;Brisson, 1762;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Gliridae;;;;GUID: urn:lsid:faunaeur.org:taxname:305707, Id för taxonid.org: 63791b;myoxus;;;https://dyntaxa.se/taxon/6011580
6011581;56215;Glis glis;(Linnaeus, 1766);sjusovare;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Rodentia;Gliridae;Glis;;;GUID: urn:lsid:faunaeur.org:taxname:305715, Id för taxonid.org: 1180c0;sciurus glis;;;https://dyntaxa.se/taxon/6011581
1001631;56216;Muscardinus;Kaup, 1829;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Rodentia;Gliridae;;;;GUID: urn:lsid:faunaeur.org:taxname:305716, Id för taxonid.org: 46965e;;;;https://dyntaxa.se/taxon/1001631
100084;56217;Muscardinus avellanarius;(Linnaeus, 1758);hasselmus;Accepterat;Art;Bofast och reproducerande;Spontan;Animalia;Chordata;Mammalia;Rodentia;Gliridae;Muscardinus;;;GUID: urn:lsid:faunaeur.org:taxname:305717, Id för taxonid.org: 8ed033;;;;https://dyntaxa.se/taxon/100084
6034822;56218;Laurasiatheria;Waddell & al., 1999;;Accepterat;Överordning;;;Animalia;Chordata;Mammalia;;;;;;;laurasiatheria;;;https://dyntaxa.se/taxon/6034822
3000305;56219;Artiodactyla;Owen, 1848;partåiga hovdjur;Accepterat;Ordning;;;Animalia;Chordata;Mammalia;;;;;;GUID: urn:lsid:faunaeur.org:taxname:12644, Id för taxonid.org: 5653c6;cetartiodactyla;;;https://dyntaxa.se/taxon/3000305
6326258;56220;Whippomorpha;P.J.Waddell & al., 1999;;Accepterat;Underordning;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;;cetancodonta;;;https://dyntaxa.se/taxon/6326258
3000304;56221;Cetacea;Brisson, 1762;valar;Accepterat;Infraordning;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:2688, Id för taxonid.org: f4f388;;;;https://dyntaxa.se/taxon/3000304
2002160;56222;Odontoceti;Flower, 1867;tandvalar;Accepterat;Ranglös;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:148723, Id för taxonid.org: df0b63;;;;https://dyntaxa.se/taxon/2002160
2002161;56223;Delphinidae;J.E.Gray, 1821;delfiner;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136980, Id för taxonid.org: 56dc02;delphinidae;;;https://dyntaxa.se/taxon/2002161
1008667;56224;Steno;Gray, 1846;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137025, Id för taxonid.org: 6fd98a;;;;https://dyntaxa.se/taxon/1008667
233144;56225;Steno bredanensis;(G. Cuvier, in Lesson, 1828);näbbdelfin;Accepterat;Art;Ej påträffad;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Steno;;;GUID: urn:lsid:marinespecies.org:taxname:137110, Id för taxonid.org: f94892;;;;https://dyntaxa.se/taxon/233144
1008668;56226;Stenella;Gray, 1866;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:indexfungorum.org:names:10082, Id för taxonid.org: faa06e;;;;https://dyntaxa.se/taxon/1008668
233145;56227;Stenella coeruleoalba;(Meyen, 1833);strimmig delfin;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Stenella;;;GUID: urn:lsid:marinespecies.org:taxname:137107, Id för taxonid.org: abf6d8;;;;https://dyntaxa.se/taxon/233145
1008669;56228;Delphinus;Linnaeus, 1758;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137015, Id för taxonid.org: 1ca67e;;;;https://dyntaxa.se/taxon/1008669
233146;56229;Delphinus delphis;Linnaeus, 1758;sadeldelfin;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Delphinus;;;GUID: urn:lsid:marinespecies.org:taxname:137094, Id för taxonid.org: 451fef;;vanlig delfin, springare, delfin;;https://dyntaxa.se/taxon/233146
1008670;56230;Tursiops;Gervais, 1855;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137026, Id för taxonid.org: bfb588;;;;https://dyntaxa.se/taxon/1008670
233147;56231;Tursiops truncatus;(Montagu, 1821);öresvin;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Tursiops;;;GUID: urn:lsid:marinespecies.org:taxname:137111, Id för taxonid.org: 689450;delphinus truncatus;flasknosdelfin, atlantiskt öresvin, delfin;;https://dyntaxa.se/taxon/233147
1008671;56232;Lagenorhynchus;Gray, 1846;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137020, Id för taxonid.org: 0dfbe7;;;;https://dyntaxa.se/taxon/1008671
233148;56233;Lagenorhynchus albirostris;(Gray, 1846);vitnos;Accepterat;Art;Tillfälligt reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Lagenorhynchus;;;GUID: urn:lsid:marinespecies.org:taxname:137101, Id för taxonid.org: de03c4;;;;https://dyntaxa.se/taxon/233148
233149;56234;Lagenorhynchus acutus;(Gray, 1828);vitsiding;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Lagenorhynchus;;;GUID: urn:lsid:marinespecies.org:taxname:137100, Id för taxonid.org: 5b0a1a;;;;https://dyntaxa.se/taxon/233149
1008672;56235;Pseudorca;Reinhardt, 1862;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137023, Id för taxonid.org: d743ef;;;;https://dyntaxa.se/taxon/1008672
233150;56236;Pseudorca crassidens;(Owen, 1846);halvspäckhuggare;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Pseudorca;;;GUID: urn:lsid:marinespecies.org:taxname:137104, Id för taxonid.org: 6c9860;;;;https://dyntaxa.se/taxon/233150
1008673;56237;Orcinus;Fitzinger, 1860;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137021, Id för taxonid.org: c63386;;;;https://dyntaxa.se/taxon/1008673
233151;56238;Orcinus orca;(Linnaeus, 1758);späckhuggare;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Orcinus;;;GUID: urn:lsid:marinespecies.org:taxname:137102, Id för taxonid.org: f338aa;;;;https://dyntaxa.se/taxon/233151
1008674;56239;Grampus;Gray, 1828;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137018, Id för taxonid.org: d8e3cf;;;;https://dyntaxa.se/taxon/1008674
233152;56240;Grampus griseus;(G. Cuvier, 1812);Rissos delfin;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Grampus;;;GUID: urn:lsid:marinespecies.org:taxname:137098, Id för taxonid.org: e06ed0;;;;https://dyntaxa.se/taxon/233152
1008675;56241;Globicephala;Lesson, 1828;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137017, Id för taxonid.org: 5152b1;;;;https://dyntaxa.se/taxon/1008675
233153;56242;Globicephala melas;(Traill, 1809);grindval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Delphinidae;Globicephala;;;GUID: urn:lsid:marinespecies.org:taxname:137097, Id för taxonid.org: 2c5f41;globicephala melaena;;;https://dyntaxa.se/taxon/233153
6037425;56243;Kogiidae;Gill, 1871;;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136982;;;;https://dyntaxa.se/taxon/6037425
1008680;56244;Kogia;Gray, 1846;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Kogiidae;;;;GUID: urn:lsid:marinespecies.org:taxname:159024, Id för taxonid.org: 4ec34d;;;;https://dyntaxa.se/taxon/1008680
233159;56245;Kogia breviceps;(Blainville, 1838);dvärgkaskelot;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Kogiidae;Kogia;;;GUID: urn:lsid:marinespecies.org:taxname:137113, Id för taxonid.org: 4746d3;;;;https://dyntaxa.se/taxon/233159
2002163;56246;Monodontidae;Gray, 1821;vitvalar;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136983, Id för taxonid.org: 75ce0e;;;;https://dyntaxa.se/taxon/2002163
1008678;56247;Delphinapterus;Lacépède, 1804;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Monodontidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137029, Id för taxonid.org: f14df6;;;;https://dyntaxa.se/taxon/1008678
233156;56248;Delphinapterus leucas;(Pallas, 1776);vitval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Monodontidae;Delphinapterus;;;GUID: urn:lsid:marinespecies.org:taxname:137115, Id för taxonid.org: ae512e;;;;https://dyntaxa.se/taxon/233156
1008679;56249;Monodon;Linnaeus, 1758;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Monodontidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137030, Id för taxonid.org: 6a76ab;monodon;;;https://dyntaxa.se/taxon/1008679
233158;56250;Monodon monoceros;Linnaeus, 1758;narval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Monodontidae;Monodon;;;GUID: urn:lsid:marinespecies.org:taxname:137116, Id för taxonid.org: 6adaa8;monodon monoceros;;;https://dyntaxa.se/taxon/233158
2002162;56251;Phocoenidae;Gray, 1825;tumlare;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136984, Id för taxonid.org: 028ff0;;;;https://dyntaxa.se/taxon/2002162
1006631;56252;Phocoena;Cuvier, 1816;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Phocoenidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137031, Id för taxonid.org: 633ecb;;;;https://dyntaxa.se/taxon/1006631
100106;56253;Phocoena phocoena;(Linnaeus, 1758);tumlare;Accepterat;Art;Bofast och reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Phocoenidae;Phocoena;;;GUID: urn:lsid:marinespecies.org:taxname:137117, Id för taxonid.org: 7905dc;phocoena phocoena;;;https://dyntaxa.se/taxon/100106
232475;56254;Phocoena phocoena (Baltic population);;tumlare (östersjöpopulationen);Accepterat;Population;Bofast och reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Phocoenidae;Phocoena;;Phocoena phocoena;;phocoena phocoena (östersjö);;;https://dyntaxa.se/taxon/232475
2002164;56255;Physeteridae;Gray, 1821;kaskeloter;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136985, Id för taxonid.org: 100822;;;;https://dyntaxa.se/taxon/2002164
1008681;56256;Physeter;Linnaeus, 1758;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Physeteridae;;;;GUID: urn:lsid:marinespecies.org:taxname:137032, Id för taxonid.org: 571fb5;physeter;;;https://dyntaxa.se/taxon/1008681
233160;56257;Physeter macrocephalus;Linnaeus, 1758;kaskelot;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Physeteridae;Physeter;;;GUID: urn:lsid:marinespecies.org:taxname:137118,urn:lsid:marinespecies.org:taxname:137119, Id för taxonid.org: 148912;physeter catodon;;;https://dyntaxa.se/taxon/233160
2002165;56258;Ziphiidae;Gray, 1865;näbbvalar;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136986, Id för taxonid.org: ea3524;;;;https://dyntaxa.se/taxon/2002165
1008682;56259;Mesoplodon;Gervais, 1850;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137034, Id för taxonid.org: d57852;;;;https://dyntaxa.se/taxon/1008682
233161;56260;Mesoplodon bidens;(Sowerby, 1804);Sowerbys näbbval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Mesoplodon;;;GUID: urn:lsid:marinespecies.org:taxname:137121, Id för taxonid.org: a48591;;;;https://dyntaxa.se/taxon/233161
233165;56261;Mesoplodon densirostris;(Blainville, 1817);Blainvilles näbbval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Mesoplodon;;;GUID: urn:lsid:marinespecies.org:taxname:137122, Id för taxonid.org: 990a9a;;;;https://dyntaxa.se/taxon/233165
233162;56262;Mesoplodon europaeus;(Gervais, 1855);Gervais näbbval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Mesoplodon;;;GUID: urn:lsid:marinespecies.org:taxname:137123, Id för taxonid.org: 3d3ce5;;;;https://dyntaxa.se/taxon/233162
233164;56263;Mesoplodon grayi;von Haast, 1876;Grays näbbval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Mesoplodon;;;GUID: urn:lsid:marinespecies.org:taxname:137124, Id för taxonid.org: df51f5;;;;https://dyntaxa.se/taxon/233164
233163;56264;Mesoplodon mirus;True, 1913;Trues näbbval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Mesoplodon;;;GUID: urn:lsid:marinespecies.org:taxname:137126, Id för taxonid.org: 6e5036;;;;https://dyntaxa.se/taxon/233163
1008683;56265;Ziphius;G. Cuvier, 1823;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137035, Id för taxonid.org: 92b689;;;;https://dyntaxa.se/taxon/1008683
233166;56266;Ziphius cavirostris;G. Cuvier, 1823;småhuvudval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Ziphius;;;GUID: urn:lsid:marinespecies.org:taxname:137127, Id för taxonid.org: f469af;;;;https://dyntaxa.se/taxon/233166
1008684;56267;Hyperoodon;Lacépède, 1804;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137033, Id för taxonid.org: 45b4b4;;;;https://dyntaxa.se/taxon/1008684
233167;56268;Hyperoodon ampullatus;(Forster, 1770);nordlig näbbval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Ziphiidae;Hyperoodon;;;GUID: urn:lsid:marinespecies.org:taxname:343899, Id för taxonid.org: c3b45b;balaena ampullata, hyperoodon rostratus, hyperoodon rostratus;näbbval, flasknosval, dögling;;https://dyntaxa.se/taxon/233167
2002166;56269;Mysticeti;Flower, 1864;bardvalar;Accepterat;Ranglös;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:148724, Id för taxonid.org: 507fcc;;;;https://dyntaxa.se/taxon/2002166
2002167;56270;Balaenopteridae;Gray, 1864;fenvalar;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136979, Id för taxonid.org: 1725d3;;;;https://dyntaxa.se/taxon/2002167
1008685;56271;Balaenoptera;Lacépède, 1804;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;;;;GUID: urn:lsid:marinespecies.org:taxname:137013, Id för taxonid.org: f5e2a8;;;;https://dyntaxa.se/taxon/1008685
233171;56272;Balaenoptera acutorostrata;Lacépède, 1804;vikval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;;;GUID: urn:lsid:marinespecies.org:taxname:137087, Id för taxonid.org: 469b55;;;;https://dyntaxa.se/taxon/233171
233170;56273;Balaenoptera borealis;Lesson, 1828;sejval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;;;GUID: urn:lsid:marinespecies.org:taxname:137088, Id för taxonid.org: 9462fa;;;;https://dyntaxa.se/taxon/233170
233168;56274;Balaenoptera musculus;(Linnaeus, 1758);blåval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;;;GUID: urn:lsid:marinespecies.org:taxname:137090, Id för taxonid.org: bb2fb6;;;;https://dyntaxa.se/taxon/233168
233175;56275;Balaenoptera musculus musculus;(Linnaeus, 1758);;Accepterat;Underart;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;;Balaenoptera musculus;GUID: urn:lsid:marinespecies.org:taxname:231436, Id för taxonid.org: ee4464;balaenoptera musculus ssp. musculus;blåval;;https://dyntaxa.se/taxon/233175
233169;56276;Balaenoptera physalus;(Linnaeus, 1758);sillval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;;;GUID: urn:lsid:marinespecies.org:taxname:137091, Id för taxonid.org: 1c0c7d;;;;https://dyntaxa.se/taxon/233169
1008686;56277;Megaptera;Gray, 1846;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;;;;GUID: urn:lsid:marinespecies.org:taxname:137014, Id för taxonid.org: d9cf0a;;;;https://dyntaxa.se/taxon/1008686
233172;56278;Megaptera novaeangliae;(Borowski, 1781);knölval;Accepterat;Art;Tillfällig, ej reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Megaptera;;;GUID: urn:lsid:marinespecies.org:taxname:137092, Id för taxonid.org: e559f5;;;;https://dyntaxa.se/taxon/233172
2002168;56279;Balaenidae;Gray, 1821;rätvalar;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:marinespecies.org:taxname:136978, Id för taxonid.org: ef2abc;;;;https://dyntaxa.se/taxon/2002168
1008687;56280;Balaena;Linnaeus, 1758;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenidae;;;;GUID: urn:lsid:marinespecies.org:taxname:137012, Id för taxonid.org: d64115;;;;https://dyntaxa.se/taxon/1008687
233174;56281;Balaena mysticetus;Linnaeus, 1758;grönlandsval;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenidae;Balaena;;;GUID: urn:lsid:marinespecies.org:taxname:137086, Id för taxonid.org: 9f5d21;;;;https://dyntaxa.se/taxon/233174
6037427;56282;Eubalaena;Gray, 1864;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenidae;;;;GUID: urn:lsid:marinespecies.org:taxname:159022, Id för taxonid.org: 693a19;;;;https://dyntaxa.se/taxon/6037427
233173;56283;Eubalaena glacialis;(Müller, 1776);nordkapare;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Balaenidae;Eubalaena;;;GUID: urn:lsid:marinespecies.org:taxname:380473, Id för taxonid.org: 4af66f;balaena glacialis;;;https://dyntaxa.se/taxon/233173
2002171;56284;Ruminantia;Scopoli, 1777;idisslare;Accepterat;Underordning;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;;;;;https://dyntaxa.se/taxon/2002171
2002172;56285;Cervidae;Goldfuss, 1820;hjortdjur;Accepterat;Familj;;;Animalia;Chordata;Mammalia;Artiodactyla;;;;;GUID: urn:lsid:faunaeur.org:taxname:12647, Id för taxonid.org: c80a33;;;;https://dyntaxa.se/taxon/2002172
6011558;56286;Hydropotinae;Trouessart, 1898;;Accepterat;Underfamilj;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;Id för taxonid.org: 2d40bb;;;;https://dyntaxa.se/taxon/6011558
6011559;56287;Hydropotes;Swinhoe, 1870;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;GUID: urn:lsid:faunaeur.org:taxname:305266, Id för taxonid.org: b825de;;;;https://dyntaxa.se/taxon/6011559
6011560;56288;Hydropotes inermis;Swinhoe, 1870;vattenrådjur;Accepterat;Art;Ej påträffad;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;Hydropotes;;;GUID: urn:lsid:faunaeur.org:taxname:305267, Id för taxonid.org: aefb22;;;;https://dyntaxa.se/taxon/6011560
6007818;56289;Capreolinae;Brookes, 1828;;Accepterat;Underfamilj;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;Id för taxonid.org: 7383f1;;;;https://dyntaxa.se/taxon/6007818
1001660;56290;Alces;Gray, 1821;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;GUID: urn:lsid:faunaeur.org:taxname:305252, Id för taxonid.org: a47345;;;;https://dyntaxa.se/taxon/1001660
206046;56291;Alces alces;(Linnaeus, 1758);älg;Accepterat;Art;Bofast och reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;;;GUID: urn:lsid:faunaeur.org:taxname:305254, Id för taxonid.org: eedc2a;;;;https://dyntaxa.se/taxon/206046
1001659;56292;Capreolus;Gray, 1821;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;GUID: urn:lsid:faunaeur.org:taxname:305257, Id för taxonid.org: b62dfa;;;;https://dyntaxa.se/taxon/1001659
206045;56293;Capreolus capreolus;(Linnaeus, 1758);rådjur;Accepterat;Art;Bofast och reproducerande;Spontan;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;Capreolus;;;GUID: urn:lsid:faunaeur.org:taxname:305258, Id för taxonid.org: 4d6169;cervus capreolus;;;https://dyntaxa.se/taxon/206045
1015254;56294;Odocoileus;Rafinesque, 1832;;Accepterat;Släkte;;;Animalia;Chordata;Mammalia;Artiodactyla;Cervidae;;;;GUID: urn:lsid:faunaeur.org:taxname:305270, Id för taxonid.org: f534af;;;;https://dyntaxa.se/taxon/1015254
